User,Tweet,Date,Source,Profile Photo
picomanca,@Aguiarthur acordar cedo pra ver isso 🙃🙃,Wed Jan 19 15:21:44 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1483489072463159299/OTTE86a-_normal.jpg
WeakpointRbr,@Aguiarthur Vai ser lindo 🥰❤,Wed Jan 19 15:21:41 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483195563545927686/huEbkKRW_normal.jpg
picomanca,@Aguiarthur vem aiiii ✨✨,Wed Jan 19 15:21:34 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1483489072463159299/OTTE86a-_normal.jpg
BiatrizRodr42,@Aguiarthur Ansiedade a mil adm,Wed Jan 19 15:21:16 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1477396365596577792/e2vtSXSm_normal.jpg
omeuluar,"@Aguiarthur Tem gente morrendo de ansiedade, adm 🗣️",Wed Jan 19 15:20:05 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483816784805380100/af-z65cV_normal.jpg
picomanca,"@Aguiarthur nem vou dormir pra acompanhar o arthur, juro, ansiosa demais",Wed Jan 19 15:19:49 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1483489072463159299/OTTE86a-_normal.jpg
everlastingrbr,"RT @Aguiarthur: Valeu, Mika! Vamos juntos nessa! #TeamAguiar 💛✨",Wed Jan 19 15:18:21 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1482714096617332737/GUYasOgf_normal.jpg
portalarthurofc,@Aguiarthur Aaaaaaa que ansiedade adm,Wed Jan 19 15:17:55 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1482220768016711682/GvVqx_wa_normal.jpg
FanaticaDoPrior,@Aguiarthur Ai adm estou muito ansiosa 🥺❤,Wed Jan 19 15:17:36 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1481308124455784452/2EU_k3p6_normal.jpg
Edih_nz,@Aguiarthur Fui notada 👏🏻👏🏻👏🏻,Wed Jan 19 15:16:05 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1466212963761672194/0RfMYX5o_normal.jpg
letstwittaa,@Aguiarthur AAAAAAA e nós estamos mega ansiosos para acompanhar ele adm 🥺❤️,Wed Jan 19 15:15:42 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1482901998374633473/bLTxbYj-_normal.jpg
Kaaah_ana,@Aguiarthur Tá perfeito ADM✨❤️,Wed Jan 19 15:15:40 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483490170603249670/XNcFnU06_normal.jpg
Edih_nz,"@Aguiarthur Me segue Adm, por favor 🙏🏻🙏🏻🙏🏻",Wed Jan 19 15:15:14 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1466212963761672194/0RfMYX5o_normal.jpg
sevenchanted,@Aguiarthur a voz de um anjo,Wed Jan 19 15:14:34 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1482374507318939651/QeAXtZOo_normal.jpg
Edih_nz,"@Aguiarthur Adm, me segue 🙏🏻🙏🏻✨✨",Wed Jan 19 15:12:34 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1466212963761672194/0RfMYX5o_normal.jpg
aIItoored,"@Aguiarthur segue o nosso squad adm 🥺 

@aIItoored
@signofbabe
@itsaIwyn
@preciousmanug
@sevenchanted
@poxagavassi… https://t.co/6DkVJtEJoY",Wed Jan 19 15:12:01 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1482141543385423874/jFtlbFmK_normal.jpg
madupiconofc,"@Aguiarthur ME SEGUE @Aguiarthur 
ME SEGUE @Aguiarthur 
ME SEGUE @Aguiarthur 
ME SEGUE @Aguiarthur 
ME SEGUE… https://t.co/fEKAhHpIjR",Wed Jan 19 15:11:55 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1482216356632313859/OP5SwNUl_normal.jpg
madupiconofc,"@Aguiarthur ME SEGUE @Aguiarthur 
ME SEGUE @Aguiarthur 
ME SEGUE @Aguiarthur 
ME SEGUE @Aguiarthur 
ME SEGUE… https://t.co/nfFDIW1wkD",Wed Jan 19 15:11:36 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1482216356632313859/OP5SwNUl_normal.jpg
Edih_nz,@Aguiarthur E eu ansiosa pela entrada dele ✨✨,Wed Jan 19 15:11:26 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1466212963761672194/0RfMYX5o_normal.jpg
madupiconofc,"@Aguiarthur ME SEGUE @Aguiarthur 
ME SEGUE @Aguiarthur 
ME SEGUE @Aguiarthur 
ME SEGUE @Aguiarthur 
ME SEGUE… https://t.co/j4KjJ7V54E",Wed Jan 19 15:11:24 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1482216356632313859/OP5SwNUl_normal.jpg
Bya11060843,"@Aguiarthur  
Não vejo a hora passar pra fica ligadinha no #bbb22  #TeamArthurAguiar  @centralarthurof  @Aguiarthur… https://t.co/gVkpF2lifj",Wed Jan 19 15:11:23 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1434270097871458304/chBUjPvu_normal.jpg
marianemachado,@Aguiarthur Estou mega ansiosa e contando as horas pra chegar amanhã cedo pra ve lo lá dentro #TeamAguiar,Wed Jan 19 15:11:19 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1479637998891319298/GlQPQEgg_normal.jpg
rkalinara,@Aguiarthur q bom adm,Wed Jan 19 15:11:15 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1479547928456876045/ge-qBcPl_normal.jpg
